4390,476,4491,2016-12-15 12:48:36,Awaiting,2016-12-25,2017-01-04
4391,2243,4491,2016-12-02 13:30:32,Paid,2016-12-25,2017-01-03
4392,2912,4491,2016-12-13 00:09:31,Confirmed,2016-12-27,2016-12-29
4393,3975,4491,2016-12-15 21:43:08,Awaiting,2016-12-27,2016-12-31
4394,968,4491,2016-12-14 15:09:01,Paid,2016-12-27,2017-01-01
4395,2701,4491,2016-12-02 16:19:37,Confirmed,2016-12-29,2017-01-07
4396,2371,4491,2016-12-16 11:40:43,Paid,2016-12-29,2017-01-05
4397,663,4491,2016-12-28 15:55:47,Confirmed,2017-01-01,2017-01-11
4398,2268,4491,2017-01-01 10:32:20,Awaiting,2017-01-04,2017-01-10
4399,459,4491,2016-12-11 10:33:45,Confirmed,2017-01-04,2017-01-12
4400,2192,4491,2016-12-23 05:10:20,Awaiting,2017-01-07,2017-01-18
4401,123,4491,2016-12-16 17:15:23,Awaiting,2017-01-09,2017-01-19
4402,342,4491,2016-12-30 04:13:55,Paid,2017-01-09,2017-01-19
4403,2289,4491,2016-12-23 00:50:49,Awaiting,2017-01-10,2017-01-13
4404,141,4491,2016-12-20 20:34:37,Confirmed,2017-01-13,2017-01-16
4405,3681,4491,2016-12-17 17:42:25,Paid,2017-01-14,2017-01-18
4406,1404,4491,2016-12-29 01:34:42,Confirmed,2017-01-15,2017-01-25
4407,1827,4491,2017-01-02 12:21:10,Awaiting,2017-01-18,2017-01-29
4408,2756,4491,2017-01-16 23:01:19,Awaiting,2017-01-18,2017-01-21
4409,328,4491,2017-01-17 10:45:24,Confirmed,2017-01-19,2017-01-25
4410,2241,4491,2017-01-09 03:14:15,Confirmed,2017-01-22,2017-01-25
4411,566,4491,2017-01-19 15:26:27,Awaiting,2017-01-22,2017-01-29
4412,763,4491,2017-01-02 07:05:28,Confirmed,2017-01-22,2017-01-28
4413,3231,4491,2016-12-25 15:00:38,Awaiting,2017-01-24,2017-01-30
4414,658,4491,2017-01-01 19:38:40,Awaiting,2017-01-24,2017-02-01
4415,3680,4491,2016-12-29 16:47:49,Paid,2017-01-24,2017-01-31
4416,3030,4491,2017-01-19 23:00:36,Awaiting,2017-01-26,2017-02-05
4417,2089,4491,2017-01-18 22:02:00,Paid,2017-01-26,2017-02-04
4418,3499,4491,2017-01-25 06:22:55,Awaiting,2017-01-29,2017-02-06
4419,2317,4491,2017-01-23 21:02:37,Awaiting,2017-02-01,2017-02-10
4420,2766,4491,2017-01-10 14:29:08,Awaiting,2017-02-01,2017-02-08
4421,1542,4491,2017-01-17 07:12:05,Awaiting,2017-02-04,2017-02-06
4422,1237,4491,2017-01-24 19:16:53,Confirmed,2017-02-05,2017-02-13
4423,1542,4491,2017-01-21 14:40:50,Confirmed,2017-02-05,2017-02-15
4424,2739,4491,2017-02-02 02:57:17,Confirmed,2017-02-06,2017-02-10
4425,488,4491,2017-01-29 20:25:04,Awaiting,2017-02-06,2017-02-10
4426,3128,4491,2017-01-24 01:21:14,Confirmed,2017-02-06,2017-02-13
4427,378,4491,2017-02-02 15:07:41,Confirmed,2017-02-08,2017-02-11
4428,2968,4491,2017-02-01 20:11:03,Awaiting,2017-02-10,2017-02-16
4429,3571,4491,2017-02-05 17:20:40,Paid,2017-02-11,2017-02-12
4430,129,4491,2017-02-07 03:17:16,Paid,2017-02-14,2017-02-21
4431,2843,4491,2017-02-10 04:16:10,Confirmed,2017-02-14,2017-02-21
4432,2011,4491,2017-01-26 00:32:00,Confirmed,2017-02-17,2017-02-22
4433,1817,4491,2017-02-17 11:56:49,Awaiting,2017-02-18,2017-03-02
4434,3577,4491,2017-02-02 05:18:05,Awaiting,2017-02-18,2017-02-25
4435,2405,4491,2017-01-23 20:13:26,Confirmed,2017-02-20,2017-02-20
4436,1647,4491,2017-02-07 03:39:52,Awaiting,2017-02-23,2017-02-26
4437,2604,4491,2017-02-24 11:38:34,Paid,2017-02-26,2017-03-06
4438,2447,4491,2017-02-03 06:25:07,Paid,2017-02-28,2017-03-06
4439,3456,4491,2017-02-23 00:48:17,Paid,2017-02-28,2017-03-09
4440,3269,4491,2017-02-21 12:45:32,Confirmed,2017-03-03,2017-03-12
4441,2203,4491,2017-02-21 09:50:50,Awaiting,2017-03-05,2017-03-12
4442,2519,4491,2017-02-21 22:20:56,Awaiting,2017-03-07,2017-03-11
4443,2656,4491,2017-03-01 19:06:59,Awaiting,2017-03-07,2017-03-08
4444,2016,4491,2017-03-05 14:22:05,Paid,2017-03-10,2017-03-18
4445,921,4491,2017-03-05 02:06:29,Paid,2017-03-11,2017-03-13
4446,1137,4491,2017-03-05 06:06:41,Confirmed,2017-03-14,2017-03-23
4447,1874,4491,2017-03-01 17:28:56,Awaiting,2017-03-16,2017-03-21
4448,542,4491,2017-02-28 18:57:47,Confirmed,2017-03-19,2017-03-26
4449,1156,4491,2017-02-26 20:09:09,Confirmed,2017-03-21,2017-03-27
4450,207,4491,2017-03-01 20:45:08,Paid,2017-03-21,2017-03-25
4451,2721,4491,2017-02-21 10:49:41,Paid,2017-03-23,2017-03-27
4452,1981,4491,2017-03-17 07:16:08,Paid,2017-03-26,2017-04-01
4453,2345,4491,2017-03-19 07:05:15,Confirmed,2017-03-27,2017-04-02
4454,1497,4491,2017-03-27 22:55:52,Confirmed,2017-03-29,2017-04-03
4455,1138,4491,2017-03-14 14:05:15,Awaiting,2017-04-01,2017-04-04
4456,107,4491,2017-03-10 03:57:59,Confirmed,2017-04-04,2017-04-04
4457,2301,4491,2017-04-05 12:05:41,Awaiting,2017-04-06,2017-04-16
4458,2116,4491,2017-03-19 12:48:21,Awaiting,2017-04-08,2017-04-10
4459,1738,4491,2017-03-15 16:11:40,Paid,2017-04-10,2017-04-18
4460,2365,4491,2017-03-29 08:02:40,Paid,2017-04-12,2017-04-15
4461,2904,4491,2017-03-24 15:43:23,Awaiting,2017-04-13,2017-04-14
4462,585,4491,2017-03-25 01:12:07,Awaiting,2017-04-13,2017-04-16
4463,1223,4491,2017-04-13 04:35:11,Confirmed,2017-04-14,2017-04-21
4464,3786,4491,2017-03-25 18:25:44,Paid,2017-04-15,2017-04-22
4465,714,4491,2017-04-08 14:22:24,Confirmed,2017-04-17,2017-04-23
4466,1300,4491,2017-04-01 08:31:41,Awaiting,2017-04-18,2017-04-26
4467,3194,4491,2017-04-07 10:52:38,Paid,2017-04-20,2017-04-24
4468,2605,4491,2017-04-18 13:24:59,Confirmed,2017-04-20,2017-04-27
4469,1388,4491,2017-04-18 08:25:36,Paid,2017-04-21,2017-04-27
4470,3579,29885,2016-10-26 17:41:59,Paid,2016-11-19,2016-11-24
4471,2315,29885,2016-11-08 15:06:57,Awaiting,2016-11-22,2016-11-29
4472,1225,29885,2016-11-03 20:58:08,Confirmed,2016-11-23,2016-11-26
4473,3648,29885,2016-11-02 23:23:02,Confirmed,2016-11-26,2016-12-03
4474,2110,29885,2016-11-23 13:03:49,Paid,2016-11-27,2016-12-05
4475,944,29885,2016-11-27 09:52:23,Awaiting,2016-11-28,2016-12-05
4476,1156,29885,2016-11-03 19:58:14,Awaiting,2016-11-28,2016-12-04
4477,2520,29885,2016-11-10 12:21:15,Awaiting,2016-11-30,2016-12-03
4478,3225,29885,2016-11-12 06:16:05,Awaiting,2016-11-30,2016-12-02
4479,2110,29885,2016-11-23 13:15:27,Awaiting,2016-12-01,2016-12-05
4480,3071,29885,2016-11-13 19:37:31,Awaiting,2016-12-04,2016-12-07
4481,3057,29885,2016-11-12 14:01:08,Confirmed,2016-12-04,2016-12-15
4482,1165,29885,2016-11-27 16:35:25,Confirmed,2016-12-04,2016-12-10
4483,628,29885,2016-11-28 21:45:58,Confirmed,2016-12-07,2016-12-13
4484,498,29885,2016-11-14 22:48:11,Awaiting,2016-12-07,2016-12-18
4485,2582,29885,2016-11-13 14:07:55,Confirmed,2016-12-07,2016-12-15
4486,2885,29885,2016-11-19 20:20:08,Awaiting,2016-12-07,2016-12-13
4487,3587,29885,2016-11-19 11:12:35,Awaiting,2016-12-08,2016-12-19
4488,3876,29885,2016-11-20 12:36:11,Confirmed,2016-12-09,2016-12-19
4489,2926,29885,2016-11-28 16:43:05,Awaiting,2016-12-12,2016-12-19
4490,3365,29885,2016-12-05 14:53:23,Awaiting,2016-12-13,2016-12-20
4491,2957,29885,2016-11-29 13:37:48,Awaiting,2016-12-14,2016-12-18
4492,3270,29885,2016-12-03 17:12:56,Paid,2016-12-16,2016-12-25
4493,2363,29885,2016-11-18 19:43:44,Awaiting,2016-12-18,2016-12-21
4494,2616,29885,2016-12-14 16:02:51,Confirmed,2016-12-20,2016-12-31
4495,3457,29885,2016-12-10 16:58:31,Paid,2016-12-21,2016-12-27
4496,3409,29885,2016-12-09 01:00:24,Confirmed,2016-12-21,2016-12-23
4497,1056,29885,2016-12-20 06:34:24,Awaiting,2016-12-22,2016-12-26
4498,1041,29885,2016-11-24 09:50:07,Confirmed,2016-12-24,2016-12-30
4499,1373,29885,2016-12-12 06:23:22,Paid,2016-12-24,2016-12-25
4500,560,29885,2016-12-09 05:37:18,Awaiting,2016-12-24,2017-01-01
4501,41,29885,2016-12-15 18:53:03,Awaiting,2016-12-25,2017-01-02
4502,3276,29885,2016-12-10 03:15:28,Awaiting,2016-12-28,2017-01-03
4503,1941,29885,2016-12-27 17:32:49,Awaiting,2016-12-31,2017-01-10
4504,1144,29885,2016-12-22 21:50:52,Confirmed,2017-01-01,2017-01-03
4505,2450,29885,2016-12-24 04:05:35,Paid,2017-01-01,2017-01-06
4506,1329,29885,2016-12-09 22:53:53,Awaiting,2017-01-02,2017-01-02
4507,2660,29885,2016-12-17 14:29:37,Confirmed,2017-01-05,2017-01-12
4508,3669,29885,2016-12-20 21:04:50,Confirmed,2017-01-06,2017-01-11
4509,3381,29885,2016-12-07 02:11:32,Confirmed,2017-01-06,2017-01-07
4510,541,29885,2016-12-09 15:59:14,Awaiting,2017-01-08,2017-01-16
4511,495,29885,2016-12-16 21:36:28,Confirmed,2017-01-09,2017-01-21
4512,2592,29885,2016-12-29 02:51:25,Paid,2017-01-10,2017-01-20
4513,2793,29885,2016-12-29 11:15:56,Awaiting,2017-01-13,2017-01-19
4514,568,29885,2016-12-19 20:44:35,Awaiting,2017-01-14,2017-01-21
4515,238,29885,2017-01-14 21:06:29,Paid,2017-01-17,2017-01-19
4516,3239,29885,2016-12-29 03:18:06,Awaiting,2017-01-20,2017-01-26
4517,3541,29885,2016-12-30 08:21:17,Confirmed,2017-01-20,2017-01-23
4518,1063,29885,2017-01-03 07:55:52,Awaiting,2017-01-21,2017-01-22
4519,1915,29885,2017-01-08 03:38:07,Confirmed,2017-01-24,2017-01-28
4520,1749,29885,2017-01-19 03:38:11,Paid,2017-01-27,2017-02-01
4521,3871,29885,2017-01-28 15:54:31,Confirmed,2017-01-29,2017-02-07
4522,1768,29885,2017-01-21 17:39:31,Paid,2017-02-01,2017-02-14
4523,2564,29885,2017-01-28 09:19:34,Paid,2017-02-01,2017-02-05
4524,2011,29885,2017-02-02 19:47:34,Paid,2017-02-03,2017-02-10
4525,130,29885,2017-02-01 21:32:24,Confirmed,2017-02-05,2017-02-14
4526,80,29885,2017-01-31 14:19:39,Awaiting,2017-02-07,2017-02-16
4527,705,29885,2017-02-07 16:02:43,Awaiting,2017-02-08,2017-02-14
4528,229,29885,2017-01-25 01:52:23,Paid,2017-02-09,2017-02-13
4529,975,29885,2017-01-20 17:20:37,Awaiting,2017-02-12,2017-02-22
4530,3194,29885,2017-01-16 13:46:13,Confirmed,2017-02-12,2017-02-18
4531,1763,29885,2017-01-30 17:18:27,Paid,2017-02-13,2017-02-14
4532,2251,29885,2017-02-09 22:27:24,Awaiting,2017-02-14,2017-02-18
4533,2666,29885,2017-02-06 21:31:52,Awaiting,2017-02-17,2017-02-24
4534,1684,29885,2017-01-24 05:27:59,Paid,2017-02-18,2017-02-22
4535,1253,29885,2017-02-14 13:53:32,Confirmed,2017-02-20,2017-02-25
4536,2168,29885,2017-02-16 17:23:24,Awaiting,2017-02-20,2017-02-22
4537,1886,29885,2017-02-18 21:14:29,Awaiting,2017-02-21,2017-02-27
4538,1524,29885,2017-01-25 19:46:39,Confirmed,2017-02-21,2017-03-03
4539,3625,29885,2017-02-17 10:01:49,Paid,2017-02-23,2017-02-25
4540,2012,29885,2017-02-08 14:08:18,Awaiting,2017-02-24,2017-02-27
4541,2069,29885,2017-02-23 16:47:35,Paid,2017-02-25,2017-02-26
4542,2227,29885,2017-02-13 01:29:30,Awaiting,2017-02-26,2017-03-04
4543,1023,29885,2017-02-09 23:36:16,Awaiting,2017-02-28,2017-03-10
4544,1010,29885,2017-02-27 20:37:44,Awaiting,2017-03-03,2017-03-08
4545,2653,29885,2017-02-28 12:03:18,Awaiting,2017-03-04,2017-03-06
4546,3570,29885,2017-02-03 22:20:38,Awaiting,2017-03-05,2017-03-07
4547,3215,29885,2017-02-17 20:02:55,Confirmed,2017-03-06,2017-03-15
4548,167,29885,2017-03-05 08:57:54,Awaiting,2017-03-08,2017-03-08
4549,2820,29885,2017-02-10 03:49:56,Awaiting,2017-03-08,2017-03-15
4550,134,29885,2017-02-27 18:48:14,Confirmed,2017-03-08,2017-03-11
4551,569,29885,2017-03-05 12:11:49,Awaiting,2017-03-11,2017-03-11
4552,282,29885,2017-02-20 12:53:55,Paid,2017-03-13,2017-03-22
4553,1283,29885,2017-02-14 10:43:54,Paid,2017-03-14,2017-03-24
4554,2539,29885,2017-02-25 00:39:43,Paid,2017-03-16,2017-03-28
4555,3008,29885,2017-03-02 20:58:16,Awaiting,2017-03-17,2017-03-24
4556,3297,29885,2017-03-08 04:39:44,Paid,2017-03-20,2017-03-31
4557,699,29885,2017-03-11 23:26:01,Confirmed,2017-03-20,2017-03-26
4558,3345,29885,2017-03-18 20:34:42,Awaiting,2017-03-23,2017-03-28
4559,2354,29885,2017-02-26 19:18:38,Confirmed,2017-03-25,2017-04-01
4560,2049,29885,2017-03-22 05:21:42,Confirmed,2017-03-27,2017-04-06
4561,2296,29885,2017-03-11 00:09:07,Paid,2017-03-27,2017-03-31
4562,2833,29885,2017-03-11 21:49:14,Awaiting,2017-03-28,2017-04-04
4563,602,29885,2017-02-27 10:40:42,Paid,2017-03-29,2017-04-01
4564,1211,29885,2017-03-09 05:30:02,Awaiting,2017-04-01,2017-04-05
4565,467,29885,2017-03-28 08:54:09,Awaiting,2017-04-04,2017-04-11
4566,3630,29885,2017-03-15 18:14:12,Awaiting,2017-04-07,2017-04-10
4567,2935,29885,2017-03-31 19:50:14,Confirmed,2017-04-07,2017-04-10
4568,1697,29885,2017-03-09 08:40:31,Paid,2017-04-07,2017-04-18
4569,1213,29885,2017-03-13 03:08:44,Awaiting,2017-04-09,2017-04-14
4570,2207,29885,2017-03-30 21:38:39,Confirmed,2017-04-10,2017-04-20
4571,2114,29885,2017-03-18 12:25:20,Awaiting,2017-04-13,2017-04-19
4572,1699,29885,2017-04-14 07:32:14,Awaiting,2017-04-16,2017-04-20
4573,2702,29885,2017-03-20 22:45:15,Awaiting,2017-04-18,2017-04-21
4574,687,29885,2017-03-29 12:02:31,Paid,2017-04-20,2017-04-21
4575,1326,29885,2017-04-07 10:16:51,Confirmed,2017-04-20,2017-04-28
4576,2183,28565,2016-11-18 02:12:45,Paid,2016-11-20,2016-11-29
4577,3705,28565,2016-11-14 10:40:21,Awaiting,2016-11-22,2016-11-26
4578,26,28565,2016-11-18 14:23:04,Paid,2016-11-23,2016-11-25
4579,3136,28565,2016-11-03 20:39:19,Awaiting,2016-11-25,2016-11-30
4580,2395,28565,2016-10-29 00:24:10,Paid,2016-11-25,2016-12-01
4581,3981,28565,2016-11-14 17:52:19,Paid,2016-11-26,2016-11-27
4582,2351,28565,2016-11-21 10:52:43,Confirmed,2016-11-29,2016-12-03
4583,3018,28565,2016-11-18 02:39:29,Awaiting,2016-12-02,2016-12-02
4584,1739,28565,2016-11-17 04:59:46,Awaiting,2016-12-02,2016-12-05
4585,3846,28565,2016-11-14 02:57:29,Paid,2016-12-02,2016-12-04
4586,907,28565,2016-11-13 10:46:33,Paid,2016-12-03,2016-12-12
4587,347,28565,2016-11-19 07:12:40,Awaiting,2016-12-05,2016-12-14
4588,1527,28565,2016-11-21 03:25:41,Awaiting,2016-12-05,2016-12-14
4589,2193,28565,2016-11-13 05:53:20,Awaiting,2016-12-08,2016-12-12
4590,2535,28565,2016-11-16 21:01:24,Awaiting,2016-12-09,2016-12-11
4591,3671,28565,2016-11-17 12:02:23,Paid,2016-12-11,2016-12-16
4592,516,28565,2016-11-30 13:45:03,Paid,2016-12-11,2016-12-16
4593,105,28565,2016-12-04 02:38:30,Paid,2016-12-13,2016-12-15
4594,655,28565,2016-11-14 10:20:05,Awaiting,2016-12-13,2016-12-15
4595,2294,28565,2016-11-21 20:11:36,Confirmed,2016-12-15,2016-12-27
4596,2593,28565,2016-11-26 10:52:23,Confirmed,2016-12-15,2016-12-17
4597,2327,28565,2016-12-04 22:52:11,Awaiting,2016-12-17,2016-12-22
4598,681,28565,2016-11-28 13:34:28,Confirmed,2016-12-19,2016-12-21
4599,3466,28565,2016-12-12 11:57:02,Confirmed,2016-12-20,2016-12-26
4600,3061,28565,2016-11-26 06:59:28,Paid,2016-12-20,2016-12-30
4601,2745,28565,2016-12-04 15:12:01,Paid,2016-12-23,2017-01-04
4602,1147,28565,2016-12-17 17:14:40,Awaiting,2016-12-24,2017-01-01
4603,2970,28565,2016-12-11 09:21:47,Awaiting,2016-12-26,2017-01-08
4604,3278,28565,2016-12-14 14:51:56,Confirmed,2016-12-26,2016-12-30
4605,2251,28565,2016-12-09 12:34:33,Awaiting,2016-12-28,2017-01-01
4606,2873,28565,2016-12-02 21:20:44,Paid,2016-12-28,2017-01-06
4607,565,28565,2016-12-04 13:44:32,Paid,2016-12-29,2017-01-02
4608,2855,28565,2016-12-10 18:27:54,Awaiting,2016-12-29,2017-01-06
4609,906,28565,2016-12-30 16:39:57,Awaiting,2017-01-01,2017-01-14
4610,2740,28565,2016-12-06 01:33:10,Confirmed,2017-01-02,2017-01-08
4611,2094,28565,2016-12-26 04:26:58,Awaiting,2017-01-02,2017-01-13
4612,896,28565,2016-12-09 12:26:06,Paid,2017-01-05,2017-01-10
4613,1840,28565,2016-12-22 14:42:13,Confirmed,2017-01-07,2017-01-17
4614,1894,28565,2016-12-30 07:14:21,Confirmed,2017-01-10,2017-01-22
4615,1005,28565,2016-12-23 10:33:08,Awaiting,2017-01-10,2017-01-14
4616,3950,28565,2016-12-18 05:56:05,Awaiting,2017-01-10,2017-01-21
4617,2001,28565,2016-12-31 04:46:28,Awaiting,2017-01-13,2017-01-16
4618,1874,28565,2017-01-07 12:13:04,Paid,2017-01-15,2017-01-24
4619,1677,28565,2016-12-16 21:06:27,Awaiting,2017-01-15,2017-01-22
4620,1816,28565,2017-01-05 04:57:59,Paid,2017-01-18,2017-01-22
4621,2504,28565,2016-12-31 17:18:53,Confirmed,2017-01-21,2017-01-29
4622,3363,28565,2016-12-24 22:02:59,Paid,2017-01-22,2017-01-31
4623,1055,28565,2017-01-11 06:20:24,Awaiting,2017-01-22,2017-01-28
4624,654,28565,2017-01-14 08:05:55,Awaiting,2017-01-25,2017-01-29
4625,3908,28565,2017-01-24 08:20:36,Awaiting,2017-01-25,2017-01-30
4626,2069,28565,2017-01-24 13:11:11,Paid,2017-01-25,2017-01-30
4627,3,28565,2017-01-05 17:54:43,Paid,2017-01-26,2017-02-02
4628,3034,28565,2017-01-15 11:17:26,Paid,2017-01-27,2017-01-31
4629,2278,28565,2017-01-07 13:23:17,Confirmed,2017-01-28,2017-01-31
4630,2926,28565,2017-01-29 12:28:02,Awaiting,2017-01-31,2017-02-04
4631,1123,28565,2017-01-21 02:41:47,Confirmed,2017-02-01,2017-02-06
4632,1888,28565,2017-01-05 22:32:06,Awaiting,2017-02-01,2017-02-07
4633,3057,28565,2017-01-22 21:24:30,Confirmed,2017-02-03,2017-02-04
4634,1490,28565,2017-01-21 07:39:02,Awaiting,2017-02-04,2017-02-14
4635,3508,28565,2017-01-20 23:15:34,Confirmed,2017-02-07,2017-02-10
4636,3217,28565,2017-01-17 09:42:22,Paid,2017-02-07,2017-02-13
4637,336,28565,2017-01-22 07:56:26,Paid,2017-02-08,2017-02-16
4638,2326,28565,2017-02-08 12:56:24,Awaiting,2017-02-10,2017-02-14
4639,1754,28565,2017-01-15 10:56:43,Confirmed,2017-02-10,2017-02-14
4640,1258,28565,2017-01-19 10:04:52,Paid,2017-02-13,2017-02-19
4641,912,28565,2017-01-27 15:47:34,Awaiting,2017-02-15,2017-02-26
4642,330,28565,2017-02-05 12:50:47,Confirmed,2017-02-16,2017-02-26
4643,41,28565,2017-01-27 14:16:51,Awaiting,2017-02-19,2017-03-03
4644,3705,28565,2017-02-05 02:37:09,Awaiting,2017-02-20,2017-02-24
4645,1538,28565,2017-02-06 07:14:20,Awaiting,2017-02-22,2017-02-28
4646,3126,28565,2017-02-20 17:07:12,Confirmed,2017-02-23,2017-02-25
4647,296,28565,2017-02-22 07:15:47,Confirmed,2017-02-26,2017-03-07
4648,1856,28565,2017-01-31 05:42:33,Paid,2017-02-27,2017-03-07
4649,3343,28565,2017-02-22 05:05:15,Paid,2017-03-01,2017-03-13
4650,2406,28565,2017-02-24 07:43:45,Paid,2017-03-01,2017-03-07
4651,1405,28565,2017-02-13 04:03:18,Awaiting,2017-03-04,2017-03-07
4652,2662,28565,2017-02-06 08:58:41,Awaiting,2017-03-04,2017-03-16
4653,3611,28565,2017-02-06 10:05:08,Awaiting,2017-03-07,2017-03-10
4654,2852,28565,2017-02-25 20:10:12,Awaiting,2017-03-09,2017-03-13
4655,3036,28565,2017-02-13 22:01:25,Confirmed,2017-03-10,2017-03-13
4656,2675,28565,2017-02-23 03:34:38,Awaiting,2017-03-11,2017-03-13
4657,3675,28565,2017-02-22 23:59:52,Confirmed,2017-03-14,2017-03-21
4658,894,28565,2017-03-01 01:13:07,Confirmed,2017-03-16,2017-03-24
4659,1713,28565,2017-03-05 16:52:44,Paid,2017-03-17,2017-03-19
4660,3371,28565,2017-03-02 15:10:14,Confirmed,2017-03-20,2017-03-27
4661,2049,28565,2017-02-23 08:55:37,Paid,2017-03-21,2017-03-29
4662,1562,28565,2017-02-23 09:24:23,Paid,2017-03-23,2017-04-03
4663,717,28565,2017-03-10 14:04:56,Awaiting,2017-03-24,2017-03-30
4664,615,28565,2017-03-03 14:58:43,Awaiting,2017-03-25,2017-03-30
4665,2353,28565,2017-02-26 18:30:32,Paid,2017-03-26,2017-03-31
4666,3530,28565,2017-03-24 07:02:38,Confirmed,2017-03-29,2017-04-08
4667,1751,28565,2017-03-26 15:32:56,Confirmed,2017-04-01,2017-04-03
4668,1877,28565,2017-03-18 15:57:37,Awaiting,2017-04-04,2017-04-09
4669,683,28565,2017-03-13 22:55:57,Paid,2017-04-06,2017-04-17
4670,2157,28565,2017-03-19 17:39:27,Paid,2017-04-09,2017-04-16
4671,2705,28565,2017-03-26 21:36:41,Awaiting,2017-04-10,2017-04-17
4672,2354,28565,2017-04-06 00:29:22,Awaiting,2017-04-13,2017-04-26
4673,1796,28565,2017-04-05 13:25:16,Awaiting,2017-04-13,2017-04-21
4674,3587,28565,2017-03-30 17:17:30,Awaiting,2017-04-16,2017-04-23
4675,1570,28565,2017-03-20 10:26:40,Awaiting,2017-04-18,2017-04-28
4676,2920,28565,2017-04-19 20:40:56,Paid,2017-04-20,2017-04-27
4677,2692,28565,2017-03-24 20:39:44,Confirmed,2017-04-22,2017-04-26
4678,2913,28565,2017-04-17 00:03:26,Paid,2017-04-25,2017-04-28
4679,1883,41519,2016-10-20 19:22:48,Confirmed,2016-11-19,2016-11-24
4680,1766,41519,2016-11-06 05:28:47,Awaiting,2016-11-22,2016-11-27
4681,3994,41519,2016-10-30 18:41:11,Awaiting,2016-11-25,2016-12-02
4682,1409,41519,2016-11-24 15:43:45,Confirmed,2016-11-28,2016-12-07
4683,2178,41519,2016-11-12 04:49:40,Confirmed,2016-12-01,2016-12-08
4684,22,41519,2016-11-08 09:05:23,Confirmed,2016-12-01,2016-12-05
4685,1341,41519,2016-11-07 21:16:03,Awaiting,2016-12-02,2016-12-13
4686,1023,41519,2016-11-22 22:05:00,Paid,2016-12-02,2016-12-13
4687,3849,41519,2016-11-08 21:16:45,Confirmed,2016-12-05,2016-12-10
4688,2373,41519,2016-12-04 08:55:58,Confirmed,2016-12-06,2016-12-18
4689,330,41519,2016-12-04 01:45:27,Awaiting,2016-12-07,2016-12-18
4690,3989,41519,2016-11-27 21:52:41,Confirmed,2016-12-08,2016-12-14
4691,1270,41519,2016-11-28 11:11:46,Awaiting,2016-12-11,2016-12-16
4692,1880,41519,2016-11-20 06:22:11,Confirmed,2016-12-12,2016-12-17
4693,3008,41519,2016-12-11 02:24:14,Awaiting,2016-12-15,2016-12-24
4694,1948,41519,2016-12-03 17:23:12,Awaiting,2016-12-17,2016-12-25
4695,3923,41519,2016-11-24 21:22:01,Confirmed,2016-12-19,2016-12-19
4696,1814,41519,2016-12-13 23:34:08,Paid,2016-12-20,2017-01-01
4697,93,41519,2016-11-23 17:16:47,Paid,2016-12-21,2016-12-30
4698,1120,41519,2016-11-29 08:22:22,Awaiting,2016-12-24,2017-01-01
4699,2461,41519,2016-12-12 11:35:36,Awaiting,2016-12-25,2017-01-07
4700,168,41519,2016-11-30 19:44:41,Awaiting,2016-12-25,2016-12-30
4701,1953,41519,2016-12-03 15:17:27,Confirmed,2016-12-27,2016-12-31
4702,2276,41519,2016-12-08 18:03:18,Confirmed,2016-12-30,2017-01-07
4703,919,41519,2016-12-26 08:47:54,Confirmed,2017-01-01,2017-01-13
4704,3180,41519,2016-12-27 11:58:36,Paid,2017-01-04,2017-01-09
4705,3924,41519,2017-01-05 09:56:43,Paid,2017-01-06,2017-01-16
4706,861,41519,2016-12-27 18:15:56,Awaiting,2017-01-08,2017-01-08
4707,1101,41519,2016-12-22 09:46:56,Confirmed,2017-01-08,2017-01-14
4708,3407,41519,2016-12-24 11:39:17,Confirmed,2017-01-11,2017-01-12
4709,3473,41519,2016-12-16 04:40:48,Awaiting,2017-01-12,2017-01-20
4710,3264,41519,2017-01-10 04:02:08,Confirmed,2017-01-13,2017-01-19
4711,310,41519,2017-01-03 05:57:03,Confirmed,2017-01-14,2017-01-19
4712,3139,41519,2017-01-06 15:08:57,Awaiting,2017-01-14,2017-01-22
4713,3742,41519,2016-12-20 01:00:24,Confirmed,2017-01-14,2017-01-15
4714,1553,41519,2016-12-17 06:45:13,Awaiting,2017-01-16,2017-01-26
4715,3891,41519,2017-01-02 21:02:30,Paid,2017-01-18,2017-01-24
4716,1074,41519,2016-12-31 16:11:44,Awaiting,2017-01-18,2017-01-26
4717,1934,41519,2017-01-03 15:34:40,Awaiting,2017-01-19,2017-01-19
4718,2344,41519,2017-01-03 17:47:08,Confirmed,2017-01-20,2017-01-27
4719,2017,41519,2017-01-16 03:16:02,Awaiting,2017-01-22,2017-01-31
4720,295,41519,2017-01-16 22:23:24,Confirmed,2017-01-23,2017-02-01
4721,1405,41519,2017-01-05 21:06:33,Awaiting,2017-01-25,2017-02-01
4722,629,41519,2017-01-02 14:15:52,Paid,2017-01-28,2017-02-03
4723,3888,41519,2017-01-09 20:43:28,Awaiting,2017-01-29,2017-02-04
4724,925,41519,2017-01-23 21:41:06,Awaiting,2017-02-01,2017-02-10
4725,473,41519,2017-01-28 07:28:45,Awaiting,2017-02-03,2017-02-09
4726,2478,41519,2017-02-04 11:11:01,Confirmed,2017-02-06,2017-02-12
4727,459,41519,2017-02-05 08:01:19,Awaiting,2017-02-07,2017-02-16
4728,1919,41519,2017-01-22 11:45:34,Paid,2017-02-08,2017-02-14
