21848,900,2017-02-23 20:41:22,Paid,2017-03-21,2017-03-27
21848,900,2017-03-08 23:37:39,Confirmed,2017-03-24,2017-03-31
21848,900,2017-03-16 17:54:11,Confirmed,2017-03-26,2017-04-07
21847,900,2017-03-04 12:17:32,Confirmed,2017-03-26,2017-04-04
21844,900,2017-03-25 10:21:46,Paid,2017-03-27,2017-04-07
21845,900,2017-03-14 07:09:27,Paid,2017-03-30,2017-04-06
21842,900,2017-03-22 21:30:38,Awaiting,2017-03-31,2017-04-05
21849,900,2017-03-07 18:00:23,Awaiting,2017-04-02,2017-04-08
21847,900,2017-03-06 12:51:13,Awaiting,2017-04-05,2017-04-11
21844,900,2017-03-30 15:37:12,Confirmed,2017-04-08,2017-04-13
21850,900,2017-03-20 17:32:43,Awaiting,2017-04-10,2017-04-18
21843,900,2017-03-17 06:51:09,Awaiting,2017-04-13,2017-04-19
21844,900,2017-03-16 15:41:56,Paid,2017-04-15,2017-04-23
21848,900,2017-04-14 03:06:20,Awaiting,2017-04-17,2017-04-25
21846,900,2017-04-16 12:22:59,Confirmed,2017-04-17,2017-04-25
21843,900,2017-04-03 14:40:34,Awaiting,2017-04-20,2017-04-27
21843,900,2017-03-25 03:26:59,Confirmed,2017-04-20,2017-04-29
21848,900,2017-04-07 10:53:14,Paid,2017-04-20,2017-04-28
21843,900,2017-04-02 07:37:06,Confirmed,2017-04-20,2017-04-30
21849,876,2016-11-16 15:19:03,Awaiting,2016-11-21,2016-11-26
21847,876,2016-11-02 19:22:32,Paid,2016-11-23,2016-12-07
21843,876,2016-11-17 08:38:49,Awaiting,2016-11-26,2016-11-30
21847,876,2016-11-19 08:44:57,Paid,2016-11-28,2016-12-03
21850,876,2016-11-03 08:25:17,Paid,2016-11-29,2016-12-04
21844,876,2016-11-25 20:36:35,Awaiting,2016-12-01,2016-12-09
21845,876,2016-11-25 14:49:11,Confirmed,2016-12-03,2016-12-06
21848,876,2016-11-27 10:08:49,Paid,2016-12-04,2016-12-05
21847,876,2016-11-26 21:06:41,Awaiting,2016-12-06,2016-12-16
21847,876,2016-11-07 07:18:43,Paid,2016-12-06,2016-12-11
21849,876,2016-11-15 23:18:22,Paid,2016-12-06,2016-12-14
21849,876,2016-11-10 04:55:50,Paid,2016-12-08,2016-12-17
21851,876,2016-11-15 05:24:00,Confirmed,2016-12-11,2016-12-21
21850,876,2016-11-21 23:34:43,Confirmed,2016-12-11,2016-12-23
21844,876,2016-11-26 04:52:29,Confirmed,2016-12-11,2016-12-19
21851,876,2016-11-15 10:26:14,Paid,2016-12-12,2016-12-24
21851,876,2016-12-12 18:04:10,Awaiting,2016-12-13,2016-12-17
21843,876,2016-11-25 22:32:47,Awaiting,2016-12-15,2016-12-22
21846,876,2016-12-03 07:51:54,Confirmed,2016-12-18,2016-12-27
21846,876,2016-11-26 17:14:40,Paid,2016-12-20,2016-12-31
21848,876,2016-11-24 15:09:14,Confirmed,2016-12-22,2016-12-29
21843,876,2016-12-15 19:49:46,Paid,2016-12-22,2016-12-27
21849,876,2016-11-25 12:44:30,Paid,2016-12-25,2016-12-27
21846,876,2016-12-11 16:30:33,Paid,2016-12-26,2017-01-03
21843,876,2016-11-29 10:06:46,Paid,2016-12-26,2016-12-28
21848,876,2016-12-26 22:21:11,Paid,2016-12-27,2017-01-06
21843,876,2016-12-18 18:36:07,Confirmed,2016-12-29,2017-01-07
21842,876,2016-12-02 14:37:13,Paid,2017-01-01,2017-01-09
21845,876,2016-12-12 09:15:10,Awaiting,2017-01-03,2017-01-05
21843,876,2016-12-29 16:57:33,Awaiting,2017-01-03,2017-01-05
21847,876,2017-01-03 10:53:23,Paid,2017-01-05,2017-01-15
21842,876,2017-01-01 23:36:37,Awaiting,2017-01-05,2017-01-12
21844,876,2016-12-22 22:59:35,Paid,2017-01-07,2017-01-14
21842,876,2017-01-03 13:52:33,Confirmed,2017-01-08,2017-01-13
21846,876,2016-12-11 20:02:20,Awaiting,2017-01-09,2017-01-18
21845,876,2016-12-12 16:54:19,Awaiting,2017-01-10,2017-01-17
21842,876,2017-01-09 12:00:42,Awaiting,2017-01-10,2017-01-23
21847,876,2016-12-14 11:38:20,Confirmed,2017-01-11,2017-01-18
21844,876,2017-01-03 23:30:39,Paid,2017-01-11,2017-01-19
21850,876,2016-12-18 16:10:31,Paid,2017-01-13,2017-01-20
21845,876,2016-12-24 17:49:16,Awaiting,2017-01-14,2017-01-18
21851,876,2016-12-22 01:28:07,Awaiting,2017-01-14,2017-01-21
21850,876,2017-01-04 07:22:55,Confirmed,2017-01-16,2017-01-26
21849,876,2016-12-19 23:25:58,Paid,2017-01-18,2017-01-26
21842,876,2016-12-24 12:46:01,Awaiting,2017-01-21,2017-01-29
21846,876,2017-01-01 03:00:57,Paid,2017-01-22,2017-02-05
21844,876,2016-12-28 22:42:52,Awaiting,2017-01-25,2017-02-01
21849,876,2017-01-20 08:09:31,Awaiting,2017-01-25,2017-02-02
21848,876,2017-01-24 22:19:15,Confirmed,2017-01-25,2017-01-29
21847,876,2017-01-22 18:47:09,Awaiting,2017-01-27,2017-02-07
21845,876,2017-01-25 05:39:30,Awaiting,2017-01-30,2017-02-12
21844,876,2017-01-24 01:30:48,Awaiting,2017-01-30,2017-02-04
21842,876,2017-01-21 11:05:21,Confirmed,2017-02-02,2017-02-07
21848,876,2017-01-12 22:10:46,Awaiting,2017-02-04,2017-02-11
21844,876,2017-01-29 18:03:37,Awaiting,2017-02-07,2017-02-11
21848,876,2017-01-22 07:23:11,Awaiting,2017-02-07,2017-02-18
21846,876,2017-01-09 08:03:14,Awaiting,2017-02-07,2017-02-17
21847,876,2017-01-21 06:15:24,Awaiting,2017-02-08,2017-02-10
21845,876,2017-02-06 01:31:25,Awaiting,2017-02-09,2017-02-17
21844,876,2017-01-15 04:33:35,Awaiting,2017-02-11,2017-02-13
21850,876,2017-01-15 11:37:49,Awaiting,2017-02-13,2017-02-22
21846,876,2017-01-21 20:33:22,Awaiting,2017-02-13,2017-02-21
21848,876,2017-02-09 20:55:33,Paid,2017-02-16,2017-02-25
21850,876,2017-01-23 18:47:38,Awaiting,2017-02-17,2017-02-22
21848,876,2017-02-11 00:20:20,Paid,2017-02-18,2017-02-25
21846,876,2017-02-16 11:36:15,Awaiting,2017-02-20,2017-02-27
21850,876,2017-02-05 22:41:53,Confirmed,2017-02-23,2017-03-05
21843,876,2017-02-03 23:24:05,Paid,2017-02-25,2017-03-05
21850,876,2017-01-31 00:44:11,Paid,2017-02-27,2017-03-08
21844,876,2017-01-30 10:01:23,Awaiting,2017-02-27,2017-03-06
21845,876,2017-03-01 01:47:09,Paid,2017-03-02,2017-03-09
21845,876,2017-02-10 17:36:57,Awaiting,2017-03-03,2017-03-13
21851,876,2017-02-23 17:56:00,Awaiting,2017-03-04,2017-03-06
21844,876,2017-02-15 15:07:05,Paid,2017-03-06,2017-03-12
21845,876,2017-02-15 05:08:25,Awaiting,2017-03-09,2017-03-16
21846,876,2017-02-16 08:55:06,Paid,2017-03-11,2017-03-20
21843,876,2017-03-12 02:41:10,Paid,2017-03-14,2017-03-24
21843,876,2017-03-05 14:12:16,Confirmed,2017-03-14,2017-03-21
21846,876,2017-02-26 17:26:53,Awaiting,2017-03-16,2017-03-27
21849,876,2017-03-16 17:23:08,Awaiting,2017-03-18,2017-03-25
21848,876,2017-02-18 22:42:19,Confirmed,2017-03-19,2017-03-29
21843,876,2017-02-25 10:20:40,Awaiting,2017-03-22,2017-03-31
21845,876,2017-03-04 09:54:52,Awaiting,2017-03-25,2017-04-04
21844,876,2017-03-21 14:30:08,Confirmed,2017-03-28,2017-04-07
21842,876,2017-03-12 14:21:16,Paid,2017-03-31,2017-04-06
21843,876,2017-03-22 09:00:15,Awaiting,2017-04-03,2017-04-12
21846,876,2017-03-28 16:53:19,Paid,2017-04-04,2017-04-10
21842,876,2017-03-20 01:21:41,Awaiting,2017-04-04,2017-04-08
21846,876,2017-03-08 17:44:05,Awaiting,2017-04-05,2017-04-12
21850,876,2017-03-23 18:15:42,Paid,2017-04-06,2017-04-12
21849,876,2017-03-31 05:36:36,Awaiting,2017-04-06,2017-04-13
21842,876,2017-04-01 16:57:24,Paid,2017-04-09,2017-04-18
21843,876,2017-03-23 21:05:44,Confirmed,2017-04-10,2017-04-12
21850,876,2017-03-30 07:12:55,Paid,2017-04-10,2017-04-20
21847,876,2017-03-27 08:21:37,Confirmed,2017-04-12,2017-04-23
21849,876,2017-03-16 23:53:30,Confirmed,2017-04-15,2017-04-23
21844,876,2017-04-03 04:22:33,Confirmed,2017-04-15,2017-04-23
21848,876,2017-04-12 05:06:34,Confirmed,2017-04-18,2017-04-24
21843,876,2017-04-08 04:31:24,Awaiting,2017-04-18,2017-04-20
21849,876,2017-04-09 20:54:19,Confirmed,2017-04-19,2017-04-27
21844,876,2017-04-20 10:52:52,Paid,2017-04-21,2017-04-27
21842,876,2017-04-10 00:30:22,Paid,2017-04-23,2017-04-26
21844,1175,2016-10-20 07:55:55,Paid,2016-11-18,2016-11-28
21845,1175,2016-10-25 08:33:39,Awaiting,2016-11-18,2016-11-29
21846,1175,2016-11-13 19:12:10,Awaiting,2016-11-20,2016-11-28
21846,1175,2016-10-27 16:06:19,Awaiting,2016-11-23,2016-12-01
21851,1175,2016-11-12 02:32:40,Paid,2016-11-24,2016-12-01
21851,1175,2016-11-20 19:58:28,Paid,2016-11-24,2016-12-02
21851,1175,2016-11-18 14:51:54,Paid,2016-11-24,2016-11-29
21851,1175,2016-11-03 10:30:58,Confirmed,2016-11-24,2016-12-03
21842,1175,2016-11-23 13:07:11,Awaiting,2016-11-25,2016-11-29
21849,1175,2016-11-09 13:24:56,Awaiting,2016-11-28,2016-12-04
21847,1175,2016-11-23 08:49:19,Awaiting,2016-12-01,2016-12-05
21842,1175,2016-11-26 12:10:10,Confirmed,2016-12-03,2016-12-10
21845,1175,2016-11-10 15:32:42,Awaiting,2016-12-03,2016-12-12
21846,1175,2016-11-19 03:25:24,Confirmed,2016-12-04,2016-12-13
21846,1175,2016-11-15 07:33:24,Confirmed,2016-12-04,2016-12-16
21843,1175,2016-11-24 04:13:56,Paid,2016-12-07,2016-12-16
21848,1175,2016-11-27 12:21:37,Confirmed,2016-12-07,2016-12-12
21843,1175,2016-11-17 07:52:05,Confirmed,2016-12-08,2016-12-17
21847,1175,2016-12-02 10:12:50,Awaiting,2016-12-09,2016-12-21
21845,1175,2016-11-30 21:04:27,Awaiting,2016-12-11,2016-12-18
21843,1175,2016-11-21 22:41:46,Paid,2016-12-13,2016-12-18
21845,1175,2016-12-05 02:21:42,Awaiting,2016-12-15,2016-12-20
21850,1175,2016-12-02 02:08:23,Confirmed,2016-12-17,2016-12-24
21845,1175,2016-11-28 10:03:25,Awaiting,2016-12-19,2016-12-22
21847,1175,2016-12-13 14:13:43,Awaiting,2016-12-19,2016-12-29
21842,1175,2016-11-21 03:34:48,Awaiting,2016-12-20,2016-12-31
21844,1175,2016-11-27 10:19:43,Confirmed,2016-12-21,2016-12-24
21843,1175,2016-12-04 09:37:19,Awaiting,2016-12-23,2016-12-29
21844,1175,2016-12-22 17:41:30,Awaiting,2016-12-23,2017-01-06
21850,1175,2016-11-25 08:41:08,Paid,2016-12-23,2016-12-29
21849,1175,2016-12-08 17:24:07,Awaiting,2016-12-23,2016-12-28
21851,1175,2016-12-03 02:03:36,Confirmed,2016-12-26,2016-12-30
21851,1175,2016-12-03 22:31:52,Awaiting,2016-12-28,2017-01-04
21845,1175,2016-12-11 17:31:21,Confirmed,2016-12-31,2017-01-07
21851,1175,2016-12-05 13:04:28,Awaiting,2017-01-03,2017-01-12
21842,1175,2016-12-08 15:48:03,Awaiting,2017-01-06,2017-01-16
21848,1175,2016-12-24 04:48:25,Paid,2017-01-09,2017-01-21
21843,1175,2017-01-11 18:38:24,Paid,2017-01-12,2017-01-21
21847,1175,2017-01-05 23:42:26,Awaiting,2017-01-13,2017-01-18
21843,1175,2017-01-15 12:59:47,Awaiting,2017-01-16,2017-01-19
21846,1175,2016-12-28 14:48:03,Awaiting,2017-01-17,2017-01-23
21848,1175,2017-01-06 07:55:49,Confirmed,2017-01-19,2017-01-26
21847,1175,2017-01-09 03:35:35,Confirmed,2017-01-20,2017-01-31
21848,1175,2017-01-12 06:59:48,Awaiting,2017-01-22,2017-01-27
21850,1175,2017-01-20 00:45:36,Confirmed,2017-01-25,2017-01-28
21848,1175,2017-01-06 15:40:33,Awaiting,2017-01-27,2017-01-31
21844,1175,2017-01-25 14:18:03,Awaiting,2017-01-30,2017-02-05
21844,1175,2017-01-30 06:09:25,Confirmed,2017-02-02,2017-02-11
21846,1175,2017-01-21 09:48:06,Awaiting,2017-02-04,2017-02-11
21845,1175,2017-02-02 11:19:36,Awaiting,2017-02-06,2017-02-17
21843,1175,2017-01-31 15:48:07,Paid,2017-02-07,2017-02-11
21850,1175,2017-02-07 12:09:21,Awaiting,2017-02-10,2017-02-16
21851,1175,2017-01-15 01:23:35,Awaiting,2017-02-13,2017-02-18
21846,1175,2017-02-02 06:57:42,Paid,2017-02-13,2017-02-24
21849,1175,2017-02-10 17:09:48,Paid,2017-02-16,2017-02-25
21850,1175,2017-02-11 13:17:20,Paid,2017-02-18,2017-03-03
21846,1175,2017-01-29 17:57:52,Paid,2017-02-20,2017-03-02
21844,1175,2017-02-15 12:35:11,Confirmed,2017-02-21,2017-02-22
21847,1175,2017-02-09 13:08:58,Paid,2017-02-23,2017-02-27
21848,1175,2017-02-21 23:36:56,Confirmed,2017-02-25,2017-02-28
21849,1175,2017-01-29 23:24:59,Paid,2017-02-25,2017-03-03
21846,1175,2017-01-30 13:08:00,Paid,2017-02-28,2017-03-01
21845,1175,2017-02-12 02:31:39,Awaiting,2017-03-02,2017-03-15
21850,1175,2017-02-07 18:20:54,Awaiting,2017-03-02,2017-03-12
21851,1175,2017-02-08 01:50:03,Paid,2017-03-05,2017-03-12
21842,1175,2017-03-01 01:36:14,Awaiting,2017-03-08,2017-03-10
21851,1175,2017-03-03 22:32:02,Paid,2017-03-11,2017-03-22
21849,1175,2017-03-05 15:00:00,Confirmed,2017-03-13,2017-03-14
21850,1175,2017-03-08 23:35:24,Confirmed,2017-03-13,2017-03-17
21843,1175,2017-02-19 11:14:51,Confirmed,2017-03-16,2017-03-25
21847,1175,2017-02-27 19:05:39,Confirmed,2017-03-16,2017-03-29
21850,1175,2017-02-27 10:18:30,Awaiting,2017-03-18,2017-03-19
21844,1175,2017-02-18 20:31:46,Awaiting,2017-03-18,2017-03-29
21851,1175,2017-03-04 23:34:30,Awaiting,2017-03-20,2017-04-02
21844,1175,2017-03-19 21:04:03,Awaiting,2017-03-23,2017-04-01
21843,1175,2017-03-01 01:09:39,Awaiting,2017-03-25,2017-03-31
21847,1175,2017-03-14 11:34:56,Confirmed,2017-03-28,2017-04-06
21843,1175,2017-03-14 13:11:09,Paid,2017-03-30,2017-04-09
21847,1175,2017-03-30 00:19:18,Paid,2017-03-31,2017-04-08
21847,1175,2017-03-28 19:56:43,Awaiting,2017-04-01,2017-04-13
21848,1175,2017-03-14 03:54:14,Paid,2017-04-03,2017-04-12
21842,1175,2017-03-07 06:22:47,Awaiting,2017-04-05,2017-04-19
21845,1175,2017-03-25 12:57:11,Confirmed,2017-04-06,2017-04-11
21851,1175,2017-03-27 11:16:00,Awaiting,2017-04-08,2017-04-12
21842,1175,2017-03-30 21:43:05,Confirmed,2017-04-08,2017-04-10
21844,1175,2017-03-18 20:16:05,Awaiting,2017-04-11,2017-04-12
21851,1175,2017-03-27 10:30:48,Paid,2017-04-12,2017-04-19
21847,1175,2017-03-30 13:57:47,Confirmed,2017-04-15,2017-04-22
21842,1175,2017-04-01 02:11:20,Paid,2017-04-15,2017-04-23
21851,1175,2017-04-12 04:56:14,Awaiting,2017-04-16,2017-04-20
21850,1175,2017-03-24 22:39:20,Confirmed,2017-04-19,2017-04-26
21842,1175,2017-04-04 14:45:26,Awaiting,2017-04-21,2017-04-28
21848,653,2016-11-15 19:26:16,Confirmed,2016-11-21,2016-11-26
21844,653,2016-11-02 00:24:21,Awaiting,2016-11-22,2016-12-01
21851,653,2016-10-26 01:15:46,Paid,2016-11-25,2016-12-09
21844,653,2016-11-07 09:54:38,Awaiting,2016-11-26,2016-12-01
21846,653,2016-11-05 07:03:51,Awaiting,2016-11-28,2016-12-05
21845,653,2016-11-03 22:19:30,Confirmed,2016-12-01,2016-12-04
21850,653,2016-11-10 07:55:54,Confirmed,2016-12-04,2016-12-13
21843,653,2016-11-13 03:30:08,Paid,2016-12-04,2016-12-10
21848,653,2016-11-28 01:16:54,Awaiting,2016-12-05,2016-12-17
21848,653,2016-11-20 08:28:19,Confirmed,2016-12-08,2016-12-12
21848,653,2016-11-29 20:03:47,Awaiting,2016-12-09,2016-12-21
21851,653,2016-11-19 22:34:43,Paid,2016-12-12,2016-12-21
21846,653,2016-12-03 03:13:10,Paid,2016-12-12,2016-12-19
21851,653,2016-12-12 19:05:18,Awaiting,2016-12-14,2016-12-20
21849,653,2016-11-17 20:59:51,Awaiting,2016-12-16,2016-12-25
21850,653,2016-11-22 09:05:39,Confirmed,2016-12-19,2016-12-25
21846,653,2016-12-15 04:57:46,Awaiting,2016-12-20,2016-12-25
21843,653,2016-11-29 01:54:13,Confirmed,2016-12-22,2016-12-31
21850,653,2016-12-15 00:00:13,Confirmed,2016-12-25,2017-01-04
21846,653,2016-12-22 13:40:02,Awaiting,2016-12-27,2017-01-01
21843,653,2016-12-27 22:50:23,Paid,2016-12-28,2017-01-08
21844,653,2016-11-30 20:51:28,Confirmed,2016-12-29,2017-01-04
21848,653,2016-12-26 00:37:31,Confirmed,2016-12-31,2017-01-06
21848,653,2016-12-18 15:48:58,Confirmed,2017-01-02,2017-01-05
21846,653,2017-01-02 09:56:24,Confirmed,2017-01-05,2017-01-16
21848,653,2016-12-12 01:44:28,Awaiting,2017-01-05,2017-01-11
21843,653,2016-12-29 16:51:57,Awaiting,2017-01-08,2017-01-16
21850,653,2017-01-08 13:06:59,Paid,2017-01-11,2017-01-16
21850,653,2016-12-13 18:14:45,Paid,2017-01-11,2017-01-18
21843,653,2016-12-29 00:07:23,Awaiting,2017-01-13,2017-01-18
21846,653,2016-12-28 13:46:52,Awaiting,2017-01-14,2017-01-20
21843,653,2016-12-17 22:50:27,Paid,2017-01-14,2017-01-18
21842,653,2017-01-05 07:19:10,Confirmed,2017-01-14,2017-01-25
21850,653,2016-12-28 00:13:24,Confirmed,2017-01-17,2017-01-22
21851,653,2017-01-11 22:33:45,Awaiting,2017-01-18,2017-01-29
21843,653,2017-01-01 11:08:28,Confirmed,2017-01-21,2017-01-30
21847,653,2017-01-02 10:38:31,Awaiting,2017-01-21,2017-01-22
21846,653,2017-01-11 06:25:22,Paid,2017-01-24,2017-02-01
21847,653,2017-01-26 22:53:42,Confirmed,2017-01-27,2017-02-08
21846,653,2016-12-30 10:25:10,Confirmed,2017-01-29,2017-02-06
21848,653,2017-01-01 20:22:34,Confirmed,2017-01-29,2017-02-09
21850,653,2017-01-27 12:38:17,Awaiting,2017-01-30,2017-02-12
21845,653,2017-01-29 14:38:41,Awaiting,2017-01-31,2017-02-05
21851,653,2017-01-17 16:11:15,Paid,2017-02-03,2017-02-09
21843,653,2017-01-27 01:42:26,Awaiting,2017-02-04,2017-02-10
21844,653,2017-01-27 11:37:38,Awaiting,2017-02-04,2017-02-12
21842,653,2017-01-28 12:07:06,Confirmed,2017-02-05,2017-02-09
21848,653,2017-01-17 12:03:20,Confirmed,2017-02-06,2017-02-16
21843,653,2017-01-22 00:29:24,Awaiting,2017-02-09,2017-02-14
21846,653,2017-02-11 04:21:50,Confirmed,2017-02-12,2017-02-20
21850,653,2017-01-24 01:42:39,Awaiting,2017-02-13,2017-02-22
21844,653,2017-01-30 16:30:39,Awaiting,2017-02-13,2017-02-17
21849,653,2017-01-28 08:30:18,Awaiting,2017-02-13,2017-02-15
21846,653,2017-01-30 16:32:39,Awaiting,2017-02-14,2017-02-18
21845,653,2017-01-26 04:26:55,Confirmed,2017-02-14,2017-02-22
21849,653,2017-01-25 08:49:56,Confirmed,2017-02-16,2017-02-25
21842,653,2017-01-27 22:29:06,Confirmed,2017-02-18,2017-02-26
21851,653,2017-02-02 21:52:36,Paid,2017-02-21,2017-03-03
21848,653,2017-02-15 01:07:33,Awaiting,2017-02-22,2017-02-27
21847,653,2017-01-31 11:18:10,Awaiting,2017-02-23,2017-03-04
21847,653,2017-02-17 12:04:41,Awaiting,2017-02-23,2017-03-05
21850,653,2017-01-30 10:59:03,Confirmed,2017-02-23,2017-03-02
21851,653,2017-02-05 23:24:19,Paid,2017-02-26,2017-03-07
21847,653,2017-02-21 07:18:13,Paid,2017-02-26,2017-02-28
21851,653,2017-02-03 01:19:09,Confirmed,2017-02-26,2017-03-02
21851,653,2017-01-29 23:57:02,Paid,2017-02-26,2017-03-06
21847,653,2017-02-08 19:08:53,Awaiting,2017-02-28,2017-03-09
21845,653,2017-02-01 06:00:27,Awaiting,2017-02-28,2017-03-06
21851,653,2017-02-09 13:31:21,Awaiting,2017-03-01,2017-03-09
21845,653,2017-02-12 15:06:48,Awaiting,2017-03-03,2017-03-14
21844,653,2017-02-11 07:00:38,Paid,2017-03-03,2017-03-10
21844,653,2017-02-09 13:26:13,Awaiting,2017-03-04,2017-03-14
21846,653,2017-03-05 03:02:22,Awaiting,2017-03-07,2017-03-18
21844,653,2017-02-12 23:05:07,Confirmed,2017-03-10,2017-03-19
21847,653,2017-02-13 23:46:39,Confirmed,2017-03-10,2017-03-15
21844,653,2017-02-13 10:13:52,Paid,2017-03-11,2017-03-21
21851,653,2017-02-18 15:49:45,Paid,2017-03-12,2017-03-17
21848,653,2017-02-17 06:53:49,Confirmed,2017-03-15,2017-03-25
21849,653,2017-02-25 00:48:29,Awaiting,2017-03-17,2017-03-23
21849,653,2017-02-24 19:32:58,Confirmed,2017-03-19,2017-03-23
21845,653,2017-03-01 00:08:25,Awaiting,2017-03-21,2017-03-28
21842,653,2017-02-24 13:19:21,Confirmed,2017-03-23,2017-03-28
21849,653,2017-03-23 00:37:57,Paid,2017-03-25,2017-04-02
21850,653,2017-02-25 11:05:56,Awaiting,2017-03-27,2017-04-05
21842,653,2017-03-11 13:49:07,Awaiting,2017-03-29,2017-04-02
21846,653,2017-03-04 22:01:13,Awaiting,2017-03-30,2017-04-07
21844,653,2017-02-28 19:39:02,Paid,2017-03-30,2017-04-09
21845,653,2017-03-16 06:47:11,Awaiting,2017-03-30,2017-04-09
21847,653,2017-03-12 00:09:34,Confirmed,2017-03-30,2017-04-08
21849,653,2017-03-19 23:40:23,Awaiting,2017-04-01,2017-04-06
21842,653,2017-03-13 10:35:57,Awaiting,2017-04-01,2017-04-11
21844,653,2017-03-19 09:24:46,Confirmed,2017-04-04,2017-04-15
21844,653,2017-03-11 07:01:02,Awaiting,2017-04-07,2017-04-15
21843,653,2017-03-10 05:59:42,Confirmed,2017-04-09,2017-04-17
21849,653,2017-03-29 03:36:06,Awaiting,2017-04-12,2017-04-17
21843,653,2017-03-29 04:55:51,Awaiting,2017-04-13,2017-04-19
21849,653,2017-03-16 08:29:43,Awaiting,2017-04-15,2017-04-22
21846,653,2017-04-09 19:17:43,Awaiting,2017-04-17,2017-04-20
21846,653,2017-04-14 06:39:26,Paid,2017-04-20,2017-04-28
21843,653,2017-04-07 17:30:39,Paid,2017-04-21,2017-04-29
21846,1537,2016-11-04 05:23:10,Awaiting,2016-11-21,2016-12-01
21845,1537,2016-10-23 13:18:00,Paid,2016-11-21,2016-12-04
21848,1537,2016-10-23 15:54:17,Awaiting,2016-11-22,2016-11-30
21849,1537,2016-11-05 05:48:28,Confirmed,2016-11-22,2016-11-27
21847,1537,2016-10-26 13:41:32,Paid,2016-11-22,2016-12-02
21846,1537,2016-10-24 18:11:35,Awaiting,2016-11-22,2016-11-30
21846,1537,2016-10-26 06:24:00,Awaiting,2016-11-22,2016-11-24
21844,1537,2016-10-27 16:40:47,Awaiting,2016-11-22,2016-12-04
21851,1537,2016-11-12 08:16:51,Awaiting,2016-11-24,2016-12-02
21842,1537,2016-11-03 15:49:46,Awaiting,2016-11-26,2016-12-04
21843,1537,2016-11-01 08:12:46,Paid,2016-11-29,2016-12-04
21843,1537,2016-11-15 21:53:53,Paid,2016-12-01,2016-12-14
21845,1537,2016-11-03 05:07:08,Awaiting,2016-12-03,2016-12-08
21845,1537,2016-11-08 23:26:59,Awaiting,2016-12-03,2016-12-08
21845,1537,2016-11-20 21:07:18,Awaiting,2016-12-04,2016-12-08
21848,1537,2016-11-27 09:39:06,Paid,2016-12-05,2016-12-14
21845,1537,2016-11-27 16:17:59,Awaiting,2016-12-05,2016-12-10
21843,1537,2016-12-04 14:48:45,Confirmed,2016-12-07,2016-12-15
21844,1537,2016-11-12 09:14:31,Awaiting,2016-12-09,2016-12-12
21844,1537,2016-12-02 18:15:48,Awaiting,2016-12-12,2016-12-25
21848,1537,2016-12-05 20:25:59,Awaiting,2016-12-13,2016-12-26
21848,1537,2016-12-10 04:08:26,Confirmed,2016-12-16,2016-12-26
21849,1537,2016-12-05 09:14:19,Awaiting,2016-12-16,2016-12-25
21842,1537,2016-12-06 15:01:32,Awaiting,2016-12-16,2016-12-17
21851,1537,2016-11-27 16:55:11,Paid,2016-12-16,2016-12-19
21842,1537,2016-11-19 00:47:59,Awaiting,2016-12-19,2017-01-02
21843,1537,2016-11-24 13:42:57,Confirmed,2016-12-22,2016-12-31
21846,1537,2016-12-19 11:06:32,Confirmed,2016-12-24,2016-12-31
21848,1537,2016-12-09 12:44:01,Awaiting,2016-12-25,2017-01-03
21848,1537,2016-12-14 07:45:41,Paid,2016-12-26,2017-01-04
21843,1537,2016-12-06 07:21:29,Awaiting,2016-12-26,2017-01-04
21842,1537,2016-12-10 17:01:32,Awaiting,2016-12-29,2017-01-06
21849,1537,2016-12-20 02:57:48,Confirmed,2017-01-01,2017-01-05
21850,1537,2016-12-05 21:00:35,Paid,2017-01-03,2017-01-09
21844,1537,2016-12-11 16:11:00,Awaiting,2017-01-06,2017-01-16
21845,1537,2017-01-03 15:29:03,Awaiting,2017-01-09,2017-01-11
21850,1537,2016-12-15 23:52:23,Awaiting,2017-01-11,2017-01-17
21842,1537,2016-12-28 00:45:26,Confirmed,2017-01-14,2017-01-18
21843,1537,2016-12-20 23:04:02,Confirmed,2017-01-15,2017-01-24
21842,1537,2017-01-10 12:41:28,Confirmed,2017-01-18,2017-01-24
21848,1537,2016-12-29 09:13:22,Awaiting,2017-01-20,2017-01-26
21850,1537,2017-01-06 09:27:51,Awaiting,2017-01-20,2017-01-26
21844,1537,2017-01-05 03:52:14,Awaiting,2017-01-23,2017-02-04
21851,1537,2017-01-23 03:15:07,Confirmed,2017-01-25,2017-01-28
21843,1537,2017-01-17 00:54:50,Paid,2017-01-25,2017-02-01
21848,1537,2017-01-18 20:13:34,Awaiting,2017-01-28,2017-02-04
21845,1537,2017-01-17 14:20:49,Awaiting,2017-01-30,2017-02-06
21849,1537,2017-01-07 00:50:20,Confirmed,2017-01-31,2017-02-08
21851,1537,2017-01-25 07:19:45,Confirmed,2017-02-03,2017-02-11
21845,1537,2017-01-19 13:32:26,Paid,2017-02-04,2017-02-17
21848,1537,2017-01-19 01:39:17,Awaiting,2017-02-06,2017-02-11
21851,1537,2017-02-02 16:31:21,Paid,2017-02-07,2017-02-14
21846,1537,2017-01-14 10:58:53,Awaiting,2017-02-08,2017-02-13
21843,1537,2017-01-23 10:46:33,Awaiting,2017-02-11,2017-02-24
21843,1537,2017-02-08 12:57:41,Paid,2017-02-12,2017-02-16
21845,1537,2017-01-20 18:43:41,Awaiting,2017-02-15,2017-02-22
